pct_converted,green_infrastructure_pct,food_forest_pct,pct_highdensity,n_wet,n_for,n_hd,mean_cn,flood_reduction,runoff_acre_feet,mean_hm,cooling_f,mean_ndvi,carbon_tons_co2_yr,nature_access_pct,people_with_nature_access,food_mln_lbs,people_fed,total_cost_mln,scenario_name
50,30,0,70,7714,0,18001,70.04000091552734,29.96,229.9,0.3234,0.2,0.265500009059906,3425.0,65.3,100644,0.0,0,105.61,50% converted — GI 30% / FF 0%
50,30,10,60,7714,2571,15430,69.30999755859375,30.69,213.2,0.3565,0.3,0.2890999913215637,5422.7,65.5,101028,6.564,3282,108.46,50% converted — GI 30% / FF 10%
50,30,20,50,7714,5143,12858,68.56999969482422,31.43,197.0,0.3896,0.5,0.3127000033855438,7421.1,65.6,101165,13.13,6565,111.32,50% converted — GI 30% / FF 20%
50,30,30,40,7714,7714,10287,67.83999633789062,32.16,181.7,0.4227,0.6,0.33629998564720154,9418.8,65.7,101398,19.694,9847,114.17,50% converted — GI 30% / FF 30%
50,30,40,30,7714,10286,7715,67.0999984741211,32.9,166.9,0.4559,0.7,0.35989999771118164,11417.2,65.8,101458,26.26,13130,117.02,50% converted — GI 30% / FF 40%
50,30,50,20,7714,12857,5144,66.37999725341797,33.62,153.2,0.489,0.9,0.38350000977516174,13414.9,65.8,101462,32.824,16411,119.88,50% converted — GI 30% / FF 50%
50,30,60,10,7714,15429,2572,65.63999938964844,34.36,139.7,0.5221,1.0,0.40709999203681946,15413.3,65.8,101490,39.39,19695,122.73,50% converted — GI 30% / FF 60%
50,30,70,0,7714,18000,1,64.91000366210938,35.09,127.0,0.5552,1.1,0.43059998750686646,17411.0,65.8,101491,45.954,22977,125.59,50% converted — GI 30% / FF 70%
50,40,0,60,10286,0,15429,66.6500015258789,33.35,158.3,0.3583,0.3,0.2872999906539917,4567.0,65.5,101028,0.0,0,131.3,50% converted — GI 40% / FF 0%
50,40,10,50,10286,2571,12858,65.91999816894531,34.08,144.7,0.3914,0.5,0.3109000027179718,6564.7,65.6,101165,6.564,3282,134.15,50% converted — GI 40% / FF 10%
50,40,20,40,10286,5143,10286,65.19000244140625,34.81,131.8,0.4245,0.6,0.3345000147819519,8563.1,65.7,101398,13.13,6565,137.01,50% converted — GI 40% / FF 20%
50,40,30,30,10286,7714,7715,64.44999694824219,35.55,119.3,0.4576,0.7,0.3580999970436096,10560.8,65.8,101458,19.694,9847,139.86,50% converted — GI 40% / FF 30%
50,40,40,20,10286,10286,5143,63.720001220703125,36.28,107.7,0.4907,0.9,0.3817000091075897,12559.2,65.8,101462,26.26,13130,142.72,50% converted — GI 40% / FF 40%
50,40,50,10,10286,12857,2572,62.9900016784668,37.01,96.6,0.5238,1.0,0.4052000045776367,14556.9,65.8,101490,32.824,16411,145.57,50% converted — GI 40% / FF 50%
50,40,60,0,10286,15429,0,62.25,37.75,86.0,0.5569,1.1,0.42879998683929443,16555.3,65.8,101491,39.39,19695,148.43,50% converted — GI 40% / FF 60%
50,50,0,50,12857,0,12858,63.27000045776367,36.73,100.8,0.3931,0.5,0.3091000020503998,5708.5,65.6,101165,0.0,0,156.99,50% converted — GI 50% / FF 0%
50,50,10,40,12857,2571,10287,62.540000915527344,37.46,90.1,0.4262,0.6,0.3327000141143799,7706.2,65.7,101398,6.564,3282,159.84,50% converted — GI 50% / FF 10%
50,50,20,30,12857,5143,7715,61.810001373291016,38.19,80.0,0.4593,0.7,0.3562999963760376,9704.6,65.8,101458,13.13,6565,162.69,50% converted — GI 50% / FF 20%
50,50,30,20,12857,7714,5144,61.08000183105469,38.92,70.6,0.4924,0.9,0.3797999918460846,11702.3,65.8,101462,19.694,9847,165.55,50% converted — GI 50% / FF 30%
50,50,40,10,12857,10286,2572,60.349998474121094,39.65,61.7,0.5256,1.0,0.4034000039100647,13700.7,65.8,101490,26.26,13130,168.4,50% converted — GI 50% / FF 40%
50,50,50,0,12857,12857,1,59.61000061035156,40.39,53.3,0.5587,1.1,0.4269999861717224,15698.4,65.8,101491,32.824,16411,171.26,50% converted — GI 50% / FF 50%
50,60,0,40,15429,0,10286,59.88999938964844,40.11,56.4,0.428,0.6,0.33090001344680786,6850.5,65.7,101398,0.0,0,182.68,50% converted — GI 60% / FF 0%
50,60,10,30,15429,2571,7715,59.150001525878906,40.85,48.4,0.4611,0.8,0.35440000891685486,8848.1,65.8,101458,6.564,3282,185.53,50% converted — GI 60% / FF 10%
50,60,20,20,15429,5143,5143,58.41999816894531,41.58,41.1,0.4942,0.9,0.3779999911785126,10846.6,65.8,101462,13.13,6565,188.39,50% converted — GI 60% / FF 20%
50,60,30,10,15429,7714,2572,57.689998626708984,42.31,34.4,0.5273,1.0,0.4016000032424927,12844.3,65.8,101490,19.694,9847,191.24,50% converted — GI 60% / FF 30%
50,60,40,0,15429,10286,0,56.95000076293945,43.05,28.2,0.5604,1.2,0.4251999855041504,14842.7,65.8,101491,26.26,13130,194.1,50% converted — GI 60% / FF 40%
50,70,0,30,18000,0,7715,56.5,43.5,24.7,0.4628,0.8,0.35260000824928284,7992.0,65.8,101458,0.0,0,208.36,50% converted — GI 70% / FF 0%
50,70,10,20,18000,2571,5144,55.779998779296875,44.22,19.6,0.4959,0.9,0.37619999051094055,9989.7,65.8,101462,6.564,3282,211.22,50% converted — GI 70% / FF 10%
50,70,20,10,18000,5143,2572,55.04999923706055,44.95,15.0,0.529,1.0,0.39980000257492065,11988.1,65.8,101490,13.13,6565,214.07,50% converted — GI 70% / FF 20%
50,70,30,0,18000,7714,1,54.310001373291016,45.69,11.0,0.5621,1.2,0.42340001463890076,13985.8,65.8,101491,19.694,9847,216.93,50% converted — GI 70% / FF 30%
50,80,0,20,20572,0,5143,53.119998931884766,46.88,5.8,0.4977,0.9,0.37439998984336853,9134.0,65.8,101462,0.0,0,234.06,50% converted — GI 80% / FF 0%
50,80,10,10,20572,2571,2572,52.38999938964844,47.61,3.4,0.5308,1.0,0.39800000190734863,11131.6,65.8,101490,6.564,3282,236.91,50% converted — GI 80% / FF 10%
50,80,20,0,20572,5143,0,51.650001525878906,48.35,1.6,0.5639,1.2,0.42160001397132874,13130.1,65.8,101491,13.13,6565,239.77,50% converted — GI 80% / FF 20%
50,90,0,10,23143,0,2572,49.7400016784668,50.26,0.0,0.5325,1.0,0.3962000012397766,10275.5,65.8,101490,0.0,0,259.74,50% converted — GI 90% / FF 0%
50,90,10,0,23143,2571,1,49.0,51.0,0.0,0.5656,1.2,0.4196999967098236,12273.2,65.8,101491,6.564,3282,262.6,50% converted — GI 90% / FF 10%
50,100,0,0,25715,0,0,46.349998474121094,53.65,0.0,0.5674,1.2,0.4178999960422516,11417.5,65.8,101491,0.0,0,285.44,50% converted — GI 100% / FF 0%
